nohup: ignoring input
🐋 OpenClaw Whale Scanner v3 starting...
Alert >= $2,000 | Scan every 15s
[21:30:37] 🐋 NO $4,446.26 | KXATPMATCH-26APR03SHETIR-SHE
[21:31] Whales: 278 | Vol: $1,211,468
[21:31:53] 🐋 YES $2,934.75 | KXATPMATCH-26APR03SHETIR-TIR
[21:31:53] 🐋 NO $5,887.70 | KXATPMATCH-26APR03SHETIR-SHE
[21:33:38] 🐋 NO $36,091.44 | KXATPMATCH-26APR03SHETIR-SHE
[21:34:54] 🐋 YES $2,850.00 | KXNCAAWBGAME-26APR03TEXUCLA-TEX
[21:35:09] 🐋 YES $5,468.92 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:35:09] 🐋 YES $2,820.00 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:35:39] 🐋 YES $2,949.75 | KXWTAMATCH-26APR03KESSTA-KES
[21:36:25] 🐋 YES $2,518.45 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:36:25] 🐋 YES $6,854.25 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:36] Whales: 287 | Vol: $1,279,843
[21:36:55] 🐋 YES $4,781.70 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:36:55] 🐋 YES $5,670.72 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:36:55] 🐋 YES $3,072.96 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:37:10] 🐋 YES $2,546.88 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:37:25] 🐋 YES $6,643.20 | KXWTAMATCH-26APR03JOVKAL-JOV
[21:37:41] 🐋 NO $2,370.57 | KXWTAMATCH-26APR03ARALEP-LEP
[21:38:11] 🐋 NO $2,952.78 | KXNBASPREAD-26APR03CHINYK-NYK16
[21:38:11] 🐋 NO $2,895.36 | KXNBASPREAD-26APR03CHINYK-NYK16
[21:38:41] 🐋 YES $2,320.00 | KXMLBGAME-26APR031610CHCCLE-CHC
[21:38:41] 🐋 YES $2,320.00 | KXMLBGAME-26APR031610CHCCLE-CHC
[21:39:42] 🐋 YES $3,452.06 | KXMVESPORTSMULTIGAMEEXTENDED-S2026F32A2C4AE6B-DADBE344B63
[21:40:12] 🐋 YES $13,779.92 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[21:40:27] 🐋 YES $2,100.00 | KXMLBGAME-26APR031610CHCCLE-CHC
[21:40:27] 🐋 YES $4,421.90 | KXMLBGAME-26APR031610CHCCLE-CHC
[21:40:27] 🐋 YES $2,100.00 | KXMLBGAME-26APR031610CHCCLE-CHC
[21:40:27] 🐋 YES $2,081.80 | KXMLBGAME-26APR031610CHCCLE-CHC
[21:41] Whales: 303 | Vol: $1,343,353
[21:44:44] 🐋 YES $6,250.24 | KXBTCD-26APR0318-T66899.99
[21:44:59] 🐋 YES $2,460.15 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[21:45:59] 🐋 NO $4,980.00 | KXMVESPORTSMULTIGAMEEXTENDED-S20263054FF9F8CE-F258EFC5350
[21:46:30] 🐋 NO $9,960.00 | KXMVESPORTSMULTIGAMEEXTENDED-S20263054FF9F8CE-F258EFC5350
[21:46] Whales: 307 | Vol: $1,367,003
[21:47:15] 🐋 NO $2,597.00 | KXCHESSCANDIDATES-26-AGIR
[21:48:01] 🐋 YES $2,334.02 | KXWTAMATCH-26APR03ARALEP-ARA
[21:50:17] 🐋 YES $2,500.00 | KXMLBGAME-26APR032140HOUATH-HOU
[21:50:47] 🐋 YES $7,609.68 | KXIPLGAME-26APR04MIDC-DC
[21:51:17] 🐋 YES $3,121.20 | KXMLBGAME-26APR031610CHCCLE-CLE
[21:51:17] 🐋 YES $6,546.87 | KXMLBGAME-26APR031610CHCCLE-CLE
[21:51] Whales: 313 | Vol: $1,391,712
[21:52:18] 🐋 YES $2,036.03 | KXWTAMATCH-26APR03ARALEP-ARA
[21:52:33] 🐋 NO $2,988.00 | KXMVESPORTSMULTIGAMEEXTENDED-S20263054FF9F8CE-F258EFC5350
[21:53:18] 🐋 NO $5,205.76 | KXWTAMATCH-26APR03ARALEP-LEP
[21:54:18] 🐋 YES $4,890.60 | KXWTAMATCH-26APR03ARALEP-ARA
[21:54:34] 🐋 YES $2,821.50 | KXEOWEEK-26APR04-1
[21:56] Whales: 318 | Vol: $1,409,654
[21:57:05] 🐋 NO $5,931.00 | KXMVECROSSCATEGORY-S2026B385940E711-0F250CB7FD7
[21:57:35] 🐋 YES $3,173.94 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[21:57:35] 🐋 YES $11,587.73 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[22:00:37] 🐋 YES $2,447.90 | KXATPMATCH-26APR03ETCPAU-PAU
[22:01:37] 🐋 YES $9,549.12 | KXRANKLIST1SONG-26APR25-CHO
[22:01] Whales: 323 | Vol: $1,442,344
[22:02:07] 🐋 YES $2,850.00 | KXWTAMATCH-26APR03KESSTA-KES
[22:02:38] 🐋 YES $2,207.10 | KXATPMATCH-26APR03ETCPAU-PAU
[22:03:08] 🐋 YES $2,400.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $24,000.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $24,000.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $4,800.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $4,800.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $12,000.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $24,000.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $2,400.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $4,800.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $4,800.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:03:08] 🐋 YES $20,703.60 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[22:04:23] 🐋 YES $4,810.96 | KXNCAAWBGAME-26APR03TEXUCLA-UCLA
[22:06:55] 🐋 YES $2,259.20 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:06] Whales: 338 | Vol: $1,583,174
[22:07:10] 🐋 YES $2,360.00 | KXMLBGAME-26APR031605CINTEX-TEX
[22:09:11] 🐋 YES $2,902.80 | KXWMARMAD-26-CONN
[22:10:57] 🐋 YES $7,307.52 | KXMLBGAME-26APR031605CINTEX-TEX
[22:10:57] 🐋 YES $4,424.64 | KXMLBGAME-26APR031605CINTEX-TEX
[22:10:57] 🐋 YES $5,014.95 | KXMLBGAME-26APR031605CINTEX-TEX
[22:11:27] 🐋 NO $3,231.90 | KXNBATOTAL-26APR03INDCHA-239
[22:11] Whales: 344 | Vol: $1,608,416
[22:12:12] 🐋 YES $3,062.22 | KXWTAMATCH-26APR03KESSTA-STA
[22:13:43] 🐋 YES $2,495.04 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:13:43] 🐋 YES $4,893.66 | KXMVESPORTSMULTIGAMEEXTENDED-S2026BC80A741DD9-FD0A6C63A6A
[22:13:58] 🐋 YES $3,914.51 | KXMVESPORTSMULTIGAMEEXTENDED-S2026BC80A741DD9-FD0A6C63A6A
[22:15:14] 🐋 YES $2,610.00 | KXMLBGAME-26APR031612BALPIT-PIT
[22:16] Whales: 349 | Vol: $1,625,392
[22:18:00] 🐋 YES $4,648.90 | KXMVECROSSCATEGORY-S2026749561E91B1-41547A17E50
[22:18:45] 🐋 YES $3,531.50 | KXNBA1STTEAM-26-LDON
[22:21:01] 🐋 YES $2,880.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $2,880.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $2,880.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $2,880.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $2,880.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $3,840.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $3,840.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $11,824.32 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:01] 🐋 YES $3,840.00 | KXMLBGAME-26APR031610CHCCLE-CLE
[22:21:47] 🐋 NO $4,950.00 | KXNBA-26-LAL
[22:21:47] 🐋 YES $2,700.00 | KXMLBTOTAL-26APR031605CINTEX-8
[22:22] Whales: 362 | Vol: $1,678,966
[22:22:32] 🐋 YES $2,143.83 | KXATPMATCH-26APR03ETCPAU-PAU
[22:24:03] 🐋 YES $2,773.68 | KXMLBGAME-26APR031605CINTEX-CIN
[22:24:03] 🐋 NO $2,834.64 | KXMLBGAME-26APR031605CINTEX-TEX
[22:24:18] 🐋 YES $2,228.64 | KXMLBGAME-26APR031610TBMIN-TB
[22:24:33] 🐋 YES $2,127.06 | KXNBATOTAL-26APR03MINPHI-221
[22:25:49] 🐋 NO $5,502.77 | KXMLBGAME-26APR031605CINTEX-TEX
[22:26:19] 🐋 YES $2,264.80 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[22:26:34] 🐋 YES $2,484.30 | KXMLBGAME-26APR031605CINTEX-CIN
[22:27:04] 🐋 YES $2,999.92 | KXMLBSPREAD-26APR031610CHCCLE-CLE3
[22:27] Whales: 371 | Vol: $1,704,326
[22:30:06] 🐋 YES $2,834.50 | KXMVECROSSCATEGORY-S20263D01B0AED33-84E0B16F7C4
[22:30:51] 🐋 YES $16,595.70 | KXNBAGAME-26APR03BOSMIL-BOS
[22:30:51] 🐋 YES $14,100.00 | KXNBAGAME-26APR03BOSMIL-BOS
[22:30:51] 🐋 YES $3,760.00 | KXNBAGAME-26APR03BOSMIL-BOS
[22:30:51] 🐋 YES $5,640.00 | KXNBAGAME-26APR03BOSMIL-BOS
[22:31:06] 🐋 NO $7,876.00 | KXPGATOUR-VATO26-LABE
[22:31:52] 🐋 NO $2,029.44 | KXMLBGAME-26APR031605CINTEX-TEX
[22:32] Whales: 378 | Vol: $1,757,162
[22:32:22] 🐋 YES $3,457.00 | KXNBATOTAL-26APR03CHINYK-237
[22:32:22] 🐋 YES $3,257.50 | KXNBATOTAL-26APR03CHINYK-237
[22:32:37] 🐋 YES $2,994.56 | KXATPCHALLENGERMATCH-26APR03MENSCH-SCH
[22:36:24] 🐋 YES $17,860.76 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[22:36:54] 🐋 NO $2,402.79 | KXATPMATCH-26APR03ETCPAU-ETC
[22:37:09] 🐋 YES $2,055.35 | KXMLBGAME-26APR031610TBMIN-MIN
[22:37] Whales: 384 | Vol: $1,789,190
[22:37:55] 🐋 YES $2,319.33 | KXPGATOUR-VATO26-LABE
[22:38:10] 🐋 YES $4,777.44 | KXMVESPORTSMULTIGAMEEXTENDED-S202652C7A95ECCA-1EC08A49A24
[22:38:25] 🐋 YES $3,464.56 | KXMLBGAME-26APR031612BALPIT-PIT
[22:39:40] 🐋 YES $2,179.58 | KXSURVIVOR-26DEC31-AUB
[22:39:56] 🐋 YES $2,760.00 | KXMLBGAME-26APR031612BALPIT-PIT
[22:39:56] 🐋 YES $7,138.28 | KXMLBGAME-26APR031612BALPIT-PIT
[22:42] Whales: 390 | Vol: $1,811,829
[22:42:42] 🐋 NO $27,440.00 | KXCHESSCANDIDATES-26-AGIR
[22:43:27] 🐋 YES $2,419.98 | KXMLBGAME-26APR031945MILKC-MIL
[22:45:13] 🐋 YES $2,595.40 | KXMLBGAME-26APR031612BALPIT-PIT
[22:45:28] 🐋 YES $3,600.50 | KXMLBGAME-26APR031612BALPIT-PIT
[22:46:59] 🐋 NO $2,460.00 | KXATPMATCH-26APR03ETCPAU-ETC
[22:46:59] 🐋 YES $4,337.06 | KXATPCHALLENGERMATCH-26APR03MENSCH-SCH
[22:47] Whales: 396 | Vol: $1,854,682
[22:47:59] 🐋 YES $2,865.08 | KXATPMATCH-26APR03ETCPAU-PAU
[22:48:15] 🐋 YES $4,987.24 | KXATPMATCH-26APR03ETCPAU-PAU
[22:48:15] 🐋 YES $3,321.03 | KXATPCHALLENGERMATCH-26APR03MENSCH-SCH
[22:48:30] 🐋 YES $9,648.65 | KXNCAAMBGAME-26APR04ILLCONN-ILL
[22:48:30] 🐋 YES $2,189.90 | KXNBAGAME-26APR03MINPHI-PHI
[22:48:30] 🐋 YES $4,802.40 | KXWTAMATCH-26APR03KESSTA-STA
[22:48:45] 🐋 NO $2,150.00 | KXNCAAWBGAME-26APR03TEXUCLA-TEX
[22:51:01] 🐋 NO $2,785.35 | KXNBAGAME-26APR03ATLBKN-BKN
[22:52] Whales: 404 | Vol: $1,887,431
[22:52:47] 🐋 YES $2,177.18 | KXNCAAMBGAME-26APR04ILLCONN-CONN
[22:55:03] 🐋 YES $3,825.00 | KXMLBGAME-26APR032140HOUATH-ATH
[22:56:04] 🐋 YES $6,428.40 | KXNBAGAME-26APR03MINPHI-MIN
[22:56:04] 🐋 YES $13,684.80 | KXNBAGAME-26APR03MINPHI-MIN
[22:56:04] 🐋 YES $6,428.40 | KXNBAGAME-26APR03MINPHI-MIN
[22:56:04] 🐋 YES $6,428.40 | KXNBAGAME-26APR03MINPHI-MIN
[22:56:04] 🐋 YES $2,744.40 | KXNBAGAME-26APR03MINPHI-MIN
[22:56:04] 🐋 YES $6,428.40 | KXNBAGAME-26APR03MINPHI-MIN
[22:56:04] 🐋 YES $6,428.40 | KXNBAGAME-26APR03MINPHI-MIN
[22:56:49] 🐋 YES $2,429.62 | KXMVECROSSCATEGORY-S20265D3F6AF31F3-0C7FAFA2754
[22:57] Whales: 414 | Vol: $1,944,434
[22:58:35] 🐋 NO $3,311.31 | KXATPCHALLENGERMATCH-26APR03MENSCH-MEN
[22:59:05] 🐋 YES $2,477.02 | KXMVESPORTSMULTIGAMEEXTENDED-S202660A595B5799-97FFCF63A9C
[22:59:05] 🐋 NO $2,914.08 | KXNCAAWBTOTAL-26APR03SCARCONN-136
[22:59:51] 🐋 NO $3,102.50 | KXNBASPREAD-26APR03MINPHI-PHI3
[22:59:51] 🐋 NO $10,000.00 | KXNBASPREAD-26APR03MINPHI-PHI3
[22:59:51] 🐋 NO $2,582.50 | KXNBASPREAD-26APR03MINPHI-PHI3
[22:59:51] 🐋 NO $4,000.00 | KXNBATOTAL-26APR03INDCHA-248
[23:00:21] 🐋 YES $2,358.52 | KXMVECROSSCATEGORY-S20266343BB4F204-2C7C309ADB8
[23:02:07] 🐋 YES $2,783.41 | KXMVESPORTSMULTIGAMEEXTENDED-S20266C8D23198EF-88C4C790337
[23:02] Whales: 423 | Vol: $1,977,964
[23:02:52] 🐋 YES $9,400.00 | KXNBASPREAD-26APR03INDCHA-CHA16
[23:02:52] 🐋 YES $2,348.59 | KXNBASPREAD-26APR03INDCHA-CHA16
[23:02:52] 🐋 YES $4,387.60 | KXWTAMATCH-26APR03KESSTA-STA
[23:03:07] 🐋 YES $2,659.49 | KXMLBGAME-26APR031610TBMIN-TB
[23:03:07] 🐋 YES $3,013.13 | KXNHLGAME-26APR03PHINYI-NYI
[23:04:08] 🐋 YES $4,000.00 | KXNBAGAME-26APR03MINPHI-MIN
[23:05:23] 🐋 YES $9,630.56 | KXNBAGAME-26APR03INDCHA-CHA
[23:05:23] 🐋 YES $2,760.00 | KXNBAGAME-26APR03INDCHA-CHA
[23:06:54] 🐋 YES $2,420.48 | KXNBAGAME-26APR03MINPHI-PHI
[23:07] Whales: 432 | Vol: $2,018,584
[23:08:25] 🐋 YES $4,496.04 | KXNBAGAME-26APR03INDCHA-CHA
[23:08:25] 🐋 YES $5,106.92 | KXNBAGAME-26APR03INDCHA-CHA
[23:09:10] 🐋 NO $2,750.00 | KXNBASPREAD-26APR03INDCHA-CHA16
[23:10:26] 🐋 YES $4,121.32 | KXNBAGAME-26APR03MINPHI-MIN
[23:10:56] 🐋 YES $2,160.00 | KXNBATOTAL-26APR03BOSMIL-215
[23:12:12] 🐋 YES $2,407.46 | KXNBAGAME-26APR03MINPHI-PHI
[23:12] Whales: 438 | Vol: $2,039,625
[23:12:57] 🐋 YES $7,481.40 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[23:13:57] 🐋 YES $2,908.16 | KXMVECROSSCATEGORY-S2026F3AC9558BFA-E7F27494619
[23:16:13] 🐋 YES $3,134.58 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[23:16:44] 🐋 YES $2,475.08 | KXWTAMATCH-26APR03KESSTA-STA
[23:17] Whales: 442 | Vol: $2,055,625
[23:17:44] 🐋 NO $2,200.00 | KXWTAMATCH-26APR03KESSTA-KES
[23:18:14] 🐋 NO $2,418.49 | KXATPCHALLENGERMATCH-26APR03MENSCH-MEN
[23:19:30] 🐋 YES $2,006.68 | KXNBAGAME-26APR03MINPHI-PHI
[23:19:45] 🐋 YES $2,261.13 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[23:21:31] 🐋 YES $2,371.38 | KXNBAGAME-26APR03MINPHI-PHI
[23:21:31] 🐋 NO $3,649.14 | KXATPMATCH-26APR03ETCPAU-ETC
[23:22] Whales: 448 | Vol: $2,070,531
[23:23:17] 🐋 NO $3,471.20 | KXNBASPREAD-26APR03CHINYK-NYK25
[23:24:33] 🐋 YES $3,356.50 | KXNBAGAME-26APR03INDCHA-CHA
[23:25:03] 🐋 YES $2,046.00 | KXMLBGAME-26APR032215NYMSF-NYM
[23:25:18] 🐋 YES $2,970.00 | KXNBAGAME-26APR03INDCHA-CHA
[23:25:33] 🐋 YES $4,489.65 | KXNBAGAME-26APR03INDCHA-CHA
[23:27] Whales: 453 | Vol: $2,086,865
[23:27:49] 🐋 NO $3,203.82 | KXMLBGAME-26APR031945MILKC-MIL
[23:28:04] 🐋 YES $2,573.01 | KXATPMATCH-26APR03ETCPAU-PAU
[23:29:50] 🐋 YES $2,349.06 | KXNBAGAME-26APR03BOSMIL-BOS
[23:31:36] 🐋 YES $2,279.25 | KXMVECROSSCATEGORY-S2026313E42A909C-16AAE99FAF7
[23:31:36] 🐋 YES $3,293.01 | KXMVESPORTSMULTIGAMEEXTENDED-S202648473C7FAA0-2650EF353A2
[23:32] Whales: 458 | Vol: $2,100,563
[23:32:52] 🐋 NO $8,250.00 | KXNBAGAME-26APR03MINPHI-PHI
[23:33:52] 🐋 YES $2,500.00 | KXNBASPREAD-26APR03CHINYK-NYK13
[23:34:23] 🐋 YES $3,661.30 | KXWTAMATCH-26APR03UDVKAW-UDV
[23:34:23] 🐋 YES $6,574.00 | KXWTAMATCH-26APR03UDVKAW-UDV
[23:35:23] 🐋 YES $2,446.91 | KXMVESPORTSMULTIGAMEEXTENDED-S2026BB0B2A29C69-E943B84BD81
[23:36:39] 🐋 YES $4,592.64 | KXATPMATCH-26APR04ARNCOM-COM
[23:37] Whales: 464 | Vol: $2,128,588
[23:38:09] 🐋 YES $4,413.20 | KXMLBGAME-26APR032138SEALAA-SEA
[23:40:10] 🐋 NO $3,189.12 | KXMLBGAME-26APR031610TBMIN-TB
[23:41:11] 🐋 YES $3,194.80 | KXNBAGAME-26APR03INDCHA-CHA
[23:41:56] 🐋 NO $3,097.64 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[23:42:11] 🐋 YES $3,650.00 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[23:42:41] 🐋 YES $27,000.00 | KXNBASPREAD-26APR03TORMEM-TOR13
[23:42:41] 🐋 YES $5,423.76 | KXNBASPREAD-26APR03TORMEM-TOR13
[23:42:41] 🐋 YES $10,800.00 | KXNBASPREAD-26APR03TORMEM-TOR13
[23:42:41] 🐋 YES $3,698.46 | KXNBASPREAD-26APR03TORMEM-TOR13
[23:42:41] 🐋 YES $2,160.00 | KXNBASPREAD-26APR03TORMEM-TOR13
[23:42] Whales: 474 | Vol: $2,195,215
[23:43:27] 🐋 YES $4,995.54 | KXWTAMATCH-26APR03KESSTA-STA
[23:43:27] 🐋 YES $4,818.40 | KXNBAGAME-26APR03ATLBKN-ATL
[23:43:27] 🐋 YES $5,742.75 | KXNBAGAME-26APR03ATLBKN-ATL
[23:43:27] 🐋 YES $6,750.00 | KXNBAGAME-26APR03CHINYK-NYK
[23:43:27] 🐋 YES $3,561.32 | KXNBAGAME-26APR03CHINYK-NYK
[23:43:27] 🐋 YES $2,900.17 | KXNBAGAME-26APR03CHINYK-NYK
[23:43:27] 🐋 YES $3,633.30 | KXNBAGAME-26APR03CHINYK-NYK
[23:44:12] 🐋 YES $4,680.53 | KXMVECROSSCATEGORY-S2026BEE5569E9B8-07D2A037898
[23:44:12] 🐋 NO $4,676.19 | KXNBATOTAL-26APR03BOSMIL-218
[23:44:12] 🐋 NO $4,863.81 | KXNBATOTAL-26APR03BOSMIL-218
[23:44:12] 🐋 YES $6,750.00 | KXNBAGAME-26APR03CHINYK-NYK
[23:46:58] 🐋 YES $2,888.60 | KXNBAGAME-26APR03MINPHI-PHI
[23:47:14] 🐋 YES $3,945.36 | KXNBAGAME-26APR03MINPHI-PHI
[23:47:14] 🐋 YES $3,252.40 | KXNBAGAME-26APR03CHINYK-NYK
[23:47:14] 🐋 YES $2,329.32 | KXNBAGAME-26APR03CHINYK-NYK
[23:47:44] 🐋 YES $3,321.60 | KXNBAGAME-26APR03ATLBKN-ATL
[23:47] Whales: 490 | Vol: $2,264,324
[23:48:29] 🐋 NO $2,002.65 | KXNBATOTAL-26APR03MINPHI-227
[23:52] Whales: 491 | Vol: $2,266,327
[23:53:02] 🐋 YES $2,861.50 | KXNBAGAME-26APR03CHINYK-NYK
[23:55:33] 🐋 NO $3,014.55 | KXPGATOUR-MAST26-SSCH
[23:55:33] 🐋 NO $2,450.00 | KXNBAGAME-26APR03ATLBKN-BKN
[23:56:33] 🐋 YES $2,450.00 | KXNBAGAME-26APR03ATLBKN-ATL
[23:57:04] 🐋 YES $2,021.76 | KXNBASPREAD-26APR03BOSMIL-BOS17
[23:57:19] 🐋 YES $3,060.00 | KXNBASPREAD-26APR03UTAHOU-HOU18
[23:57] Whales: 497 | Vol: $2,282,184
[23:58:04] 🐋 NO $4,003.46 | KXNBAGAME-26APR03INDCHA-IND
[23:59:20] 🐋 YES $2,859.20 | KXMVESPORTSMULTIGAMEEXTENDED-S2026A04482B5CCE-3B6600991D1
[00:00:50] 🐋 NO $2,411.75 | KXNBASPREAD-26APR03MINPHI-MIN3
[00:01:21] 🐋 YES $2,482.20 | KXNBAGAME-26APR03TORMEM-TOR
[00:01:51] 🐋 YES $2,419.98 | KXNCAAWBSPREAD-26APR03SCARCONN-CONN6
[00:02] Whales: 502 | Vol: $2,296,361
[00:03:06] 🐋 YES $4,520.64 | KXNBAGAME-26APR03INDCHA-CHA
[00:03:52] 🐋 YES $12,039.06 | KXMLBGAME-26APR032145ATLAZ-ATL
[00:03:52] 🐋 YES $12,017.13 | KXMLBGAME-26APR032145ATLAZ-ATL
[00:04:53] 🐋 YES $4,013.50 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[00:05:08] 🐋 YES $3,384.00 | KXNBAGAME-26APR03UTAHOU-HOU
[00:05:53] 🐋 YES $11,850.06 | KXMLBGAME-26APR032215NYMSF-SF
[00:05:53] 🐋 YES $11,149.94 | KXMLBGAME-26APR032215NYMSF-SF
[00:06:39] 🐋 NO $5,100.00 | KXNBATOTAL-26APR03BOSMIL-218
[00:07:39] 🐋 YES $5,841.99 | KXNBAGAME-26APR03INDCHA-CHA
[00:07] Whales: 511 | Vol: $2,366,277
[00:08:39] 🐋 YES $3,412.50 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[00:09:10] 🐋 YES $13,175.12 | KXNBAGAME-26APR03INDCHA-CHA
[00:10:40] 🐋 YES $2,950.00 | KXNBAGAME-26APR03MINPHI-MIN
[00:11:56] 🐋 NO $5,557.86 | KXNBAGAME-26APR03MINPHI-MIN
[00:11:56] 🐋 NO $2,409.54 | KXNBAGAME-26APR03MINPHI-MIN
[00:12:11] 🐋 NO $5,203.43 | KXNBAGAME-26APR03MINPHI-MIN
[00:12] Whales: 517 | Vol: $2,398,986
[00:13:12] 🐋 NO $2,400.00 | KXNBAGAME-26APR03BOSMIL-MIL
[00:13:12] 🐋 NO $2,400.00 | KXNBAGAME-26APR03BOSMIL-MIL
[00:14:58] 🐋 YES $2,184.64 | KXATPCHALLENGERMATCH-26APR03SOTMEJ-SOT
[00:15:13] 🐋 YES $2,114.80 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[00:15:28] 🐋 YES $2,625.00 | KXMARMAD-26-MICH
[00:15:58] 🐋 YES $2,303.70 | KXNBAGAME-26APR03MINPHI-PHI
[00:15:58] 🐋 YES $3,423.42 | KXNBAGAME-26APR03MINPHI-PHI
[00:15:58] 🐋 YES $4,500.00 | KXNCAAWBGAME-26APR03SCARCONN-CONN
[00:16:13] 🐋 NO $5,490.54 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[00:17:59] 🐋 NO $2,250.00 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[00:17] Whales: 527 | Vol: $2,428,678
[00:19:30] 🐋 YES $6,820.97 | KXNBAGAME-26APR03ORLDAL-ORL
[00:19:30] 🐋 YES $4,147.82 | KXNBAGAME-26APR03ORLDAL-ORL
[00:19:30] 🐋 YES $35,500.00 | KXNBAGAME-26APR03ORLDAL-ORL
[00:19:30] 🐋 YES $7,668.71 | KXNBAGAME-26APR03ORLDAL-ORL
[00:19:30] 🐋 YES $36,189.41 | KXNBAGAME-26APR03ORLDAL-ORL
[00:19:30] 🐋 YES $7,668.71 | KXNBAGAME-26APR03ORLDAL-ORL
[00:20:15] 🐋 YES $5,140.80 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[00:20:30] 🐋 YES $4,653.12 | KXNBASPREAD-26APR03CHINYK-NYK19
[00:20:45] 🐋 YES $5,067.28 | KXNBAGAME-26APR03ATLBKN-ATL
[00:21:16] 🐋 NO $9,321.06 | KXNBAGAME-26APR03MINPHI-MIN
[00:21:31] 🐋 YES $4,316.95 | KXNCAAWBGAME-26APR03SCARCONN-SCAR
[00:23] Whales: 538 | Vol: $2,555,173
[00:23:17] 🐋 YES $2,576.91 | KXNBASPREAD-26APR03INDCHA-CHA25
[00:23:32] 🐋 NO $2,680.34 | KXNBAGAME-26APR03MINPHI-PHI
[00:23:32] 🐋 YES $2,680.34 | KXNBAGAME-26APR03MINPHI-MIN
[00:23:47] 🐋 YES $2,892.78 | KXMLBTOTAL-26APR032138SEALAA-8
[00:23:47] 🐋 YES $3,750.99 | KXNBAGAME-26APR03ATLBKN-ATL
[00:23:47] 🐋 YES $3,750.99 | KXNBAGAME-26APR03ATLBKN-ATL
[00:23:47] 🐋 YES $7,275.00 | KXNBAGAME-26APR03ATLBKN-ATL
[00:23:47] 🐋 YES $5,590.11 | KXNBAGAME-26APR03ATLBKN-ATL
[00:26:33] 🐋 NO $2,804.32 | KXNBATOTAL-26APR03BOSMIL-230
[00:27:19] 🐋 YES $2,424.80 | KXMLBGAME-26APR032215NYMSF-NYM
[00:27:49] 🐋 YES $2,112.80 | KXNBAGAME-26APR03UTAHOU-HOU
[00:28] Whales: 549 | Vol: $2,593,712
[00:28:34] 🐋 YES $9,324.63 | KXNBAGAME-26APR03MINPHI-MIN
[00:29:50] 🐋 NO $2,608.27 | KXMLBGAME-26APR032145ATLAZ-ATL
[00:29:50] 🐋 NO $12,250.00 | KXMLBGAME-26APR032145ATLAZ-ATL
